id,type,src,dst,app,latency,message,ctime,size,buffer 
615,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,61501.67333333333,50000,1838
615,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,61501.67333333333,100000,1839
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,61600,100000,1840
616,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,61601.67333333333,50000,1841
616,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,61601.67333333333,100000,1842
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,61700,100000,1843
617,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,61701.67333333333,50000,1844
617,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,61701.67333333333,100000,1845
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,61800,100000,1846
618,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,61801.67333333333,50000,1847
618,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,61801.67333333333,100000,1848
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,61900,100000,1849
619,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,61901.67333333333,50000,1850
619,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,61901.67333333333,100000,1851
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62000,100000,1852
620,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62001.67333333333,50000,1853
620,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62001.67333333333,100000,1854
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62100,100000,1855
621,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62101.67333333333,50000,1856
621,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62101.67333333333,100000,1857
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62200,100000,1858
622,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62201.67333333333,50000,1859
622,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62201.67333333333,100000,1860
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62300,100000,1861
623,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62301.67333333333,50000,1862
623,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62301.67333333333,100000,1863
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62400,100000,1864
624,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62401.67333333333,50000,1865
624,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62401.67333333333,100000,1866
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62500,100000,1867
625,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62501.67333333333,50000,1868
625,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62501.67333333333,100000,1869
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62600,100000,1870
626,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62601.67333333333,50000,1871
626,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62601.67333333333,100000,1872
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62700,100000,1873
627,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62701.67333333333,50000,1874
627,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62701.67333333333,100000,1875
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62800,100000,1876
628,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62801.67333333333,50000,1877
628,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62801.67333333333,100000,1878
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,62900,100000,1879
629,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,62901.67333333333,50000,1880
629,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,62901.67333333333,100000,1881
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63000,100000,1882
630,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63001.67333333333,50000,1883
630,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63001.67333333333,100000,1884
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63100,100000,1885
631,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63101.67333333333,50000,1886
631,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63101.67333333333,100000,1887
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63200,100000,1888
632,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63201.67333333333,50000,1889
632,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63201.67333333333,100000,1890
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63300,100000,1891
633,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63301.67333333333,50000,1892
633,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63301.67333333333,100000,1893
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63400,100000,1894
634,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63401.67333333333,50000,1895
634,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63401.67333333333,100000,1896
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63500,100000,1897
635,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63501.67333333333,50000,1898
635,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63501.67333333333,100000,1899
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63600,100000,1900
636,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63601.67333333333,50000,1901
636,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63601.67333333333,100000,1902
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63700,100000,1903
637,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63701.67333333333,50000,1904
637,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63701.67333333333,100000,1905
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63800,100000,1906
638,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63801.67333333333,50000,1907
638,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63801.67333333333,100000,1908
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,63900,100000,1909
639,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,63901.67333333333,50000,1910
639,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,63901.67333333333,100000,1911
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64000,100000,1912
640,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64001.67333333333,50000,1913
640,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64001.67333333333,100000,1914
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64100,100000,1915
641,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64101.67333333333,50000,1916
641,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64101.67333333333,100000,1917
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64200,100000,1918
642,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64201.67333333333,50000,1919
642,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64201.67333333333,100000,1920
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64300,100000,1921
643,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64301.67333333333,50000,1922
643,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64301.67333333333,100000,1923
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64400,100000,1924
644,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64401.67333333333,50000,1925
644,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64401.67333333333,100000,1926
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64500,100000,1927
645,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64501.67333333333,50000,1928
645,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64501.67333333333,100000,1929
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64600,100000,1930
646,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64601.67333333333,50000,1931
646,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64601.67333333333,100000,1932
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64700,100000,1933
647,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64701.67333333333,50000,1934
647,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64701.67333333333,100000,1935
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64800,100000,1936
648,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64801.67333333333,50000,1937
648,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64801.67333333333,100000,1938
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,64900,100000,1939
649,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,64901.67333333333,50000,1940
649,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,64901.67333333333,100000,1941
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65000,100000,1942
650,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65001.67333333333,50000,1943
650,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65001.67333333333,100000,1944
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65100,100000,1945
651,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65101.67333333333,50000,1946
651,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65101.67333333333,100000,1947
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65200,100000,1948
652,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65201.67333333333,50000,1949
652,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65201.67333333333,100000,1950
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65300,100000,1951
653,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65301.67333333333,50000,1952
653,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65301.67333333333,100000,1953
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65400,100000,1954
654,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65401.67333333333,50000,1955
654,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65401.67333333333,100000,1956
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65500,100000,1957
655,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65501.67333333333,50000,1958
655,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65501.67333333333,100000,1959
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65600,100000,1960
656,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65601.67333333334,50000,1961
656,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65601.67333333334,100000,1962
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65700,100000,1963
657,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65701.67333333334,50000,1964
657,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65701.67333333334,100000,1965
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65800,100000,1966
658,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65801.67333333334,50000,1967
658,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65801.67333333334,100000,1968
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,65900,100000,1969
659,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,65901.67333333334,50000,1970
659,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,65901.67333333334,100000,1971
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66000,100000,1972
660,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66001.67333333334,50000,1973
660,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66001.67333333334,100000,1974
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66100,100000,1975
661,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66101.67333333334,50000,1976
661,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66101.67333333334,100000,1977
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66200,100000,1978
662,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66201.67333333334,50000,1979
662,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66201.67333333334,100000,1980
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66300,100000,1981
663,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66301.67333333334,50000,1982
663,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66301.67333333334,100000,1983
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66400,100000,1984
664,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66401.67333333334,50000,1985
664,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66401.67333333334,100000,1986
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66500,100000,1987
665,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66501.67333333334,50000,1988
665,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66501.67333333334,100000,1989
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66600,100000,1990
666,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66601.67333333334,50000,1991
666,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66601.67333333334,100000,1992
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66700,100000,1993
667,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66701.67333333334,50000,1994
667,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66701.67333333334,100000,1995
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66800,100000,1996
668,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66801.67333333334,50000,1997
668,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66801.67333333334,100000,1998
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,66900,100000,1999
669,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,66901.67333333334,50000,2000
669,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,66901.67333333334,100000,2001
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67000,100000,2002
670,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67001.67333333334,50000,2003
670,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67001.67333333334,100000,2004
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67100,100000,2005
671,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67101.67333333334,50000,2006
671,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67101.67333333334,100000,2007
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67200,100000,2008
672,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67201.67333333334,50000,2009
672,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67201.67333333334,100000,2010
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67300,100000,2011
673,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67301.67333333334,50000,2012
673,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67301.67333333334,100000,2013
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67400,100000,2014
674,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67401.67333333334,50000,2015
674,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67401.67333333334,100000,2016
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67500,100000,2017
675,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67501.67333333334,50000,2018
675,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67501.67333333334,100000,2019
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67600,100000,2020
676,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67601.67333333334,50000,2021
676,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67601.67333333334,100000,2022
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67700,100000,2023
677,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67701.67333333334,50000,2024
677,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67701.67333333334,100000,2025
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67800,100000,2026
678,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67801.67333333334,50000,2027
678,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67801.67333333334,100000,2028
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,67900,100000,2029
679,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,67901.67333333334,50000,2030
679,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,67901.67333333334,100000,2031
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68000,100000,2032
680,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68001.67333333334,50000,2033
680,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68001.67333333334,100000,2034
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68100,100000,2035
681,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68101.67333333334,50000,2036
681,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68101.67333333334,100000,2037
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68200,100000,2038
682,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68201.67333333334,50000,2039
682,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68201.67333333334,100000,2040
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68300,100000,2041
683,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68301.67333333334,50000,2042
683,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68301.67333333334,100000,2043
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68400,100000,2044
684,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68401.67333333334,50000,2045
684,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68401.67333333334,100000,2046
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68500,100000,2047
685,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68501.67333333334,50000,2048
685,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68501.67333333334,100000,2049
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68600,100000,2050
686,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68601.67333333334,50000,2051
686,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68601.67333333334,100000,2052
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68700,100000,2053
687,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68701.67333333334,50000,2054
687,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68701.67333333334,100000,2055
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68800,100000,2056
688,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68801.67333333334,50000,2057
688,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68801.67333333334,100000,2058
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,68900,100000,2059
689,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,68901.67333333334,50000,2060
689,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,68901.67333333334,100000,2061
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69000,100000,2062
690,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69001.67333333334,50000,2063
690,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69001.67333333334,100000,2064
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69100,100000,2065
691,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69101.67333333334,50000,2066
691,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69101.67333333334,100000,2067
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69200,100000,2068
692,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69201.67333333334,50000,2069
692,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69201.67333333334,100000,2070
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69300,100000,2071
693,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69301.67333333334,50000,2072
693,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69301.67333333334,100000,2073
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69400,100000,2074
694,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69401.67333333334,50000,2075
694,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69401.67333333334,100000,2076
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69500,100000,2077
695,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69501.67333333334,50000,2078
695,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69501.67333333334,100000,2079
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69600,100000,2080
696,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69601.67333333334,50000,2081
696,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69601.67333333334,100000,2082
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69700,100000,2083
697,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69701.67333333334,50000,2084
697,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69701.67333333334,100000,2085
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69800,100000,2086
698,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69801.67333333334,50000,2087
698,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69801.67333333334,100000,2088
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,69900,100000,2089
699,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,69901.67333333334,50000,2090
699,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,69901.67333333334,100000,2091
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,70000,100000,2092
700,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,70001.67333333334,50000,2093
700,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,70001.67333333334,100000,2094
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,70100,100000,2095
701,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,70101.67333333334,50000,2095
701,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,70101.67333333334,100000,2096
-1,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,70103.34666666668,50000,2095
-1,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,70103.34666666668,100000,2096
7,LINK,9,0,SmartSurveillance,10000.000005,M.C_G,70106.66003500001,50000,2096
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,70200,100000,2097
702,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,70201.67333333334,50000,2098
702,LINK,8,0,SmartSurveillance,10000.00001,M.T_G,70201.67333333334,100000,2099
-1,LINK,1,8,SmartSurveillance,10000.00001,M.M_T,70300,100000,2100
703,LINK,8,9,SmartSurveillance,10000.000005,M.T_C,70301.67333333334,50000,2101
